SMILES,IE_actual,IE_pred,EA_actual,EA_pred,E12_actual,E12_pred,E12_inv_actual,E12_inv_pred
[['CN(C)C1=CC=C(C=C1)N(C)C']],,,,,1.0,1.0,,
[['Re1']],,,1.0,1.0,,,,
[['C1=CSC(=N1)N']],,,,,1.0,1.0,,
[['Cc1cccc2cc[nH]c12']],1.0,1.0,,,,,,
[['CC(C)[N+](=O)[O-]']],1.0,1.0,,,,,,
[['CNN']],1.0,1.0,,,,,,
[['Fc1cc(F)c(F)cc1F']],1.0,1.0,,,,,,
[['Mo']],1.0,1.0,1.0,1.0,,,,
[['CN1CCCN(C1=O)C']],,,,,1.0,1.0,,
[['C1=COC=C1']],1.0,1.0,,,1.0,1.0,,
[['C1CC2CC(C1)C2']],,,,,1.0,1.0,,
[['C1CN2CCN1CC2']],,,,,1.0,1.0,,
[['C1=CC(=CC=C1N)[N+](=O)[O-]']],,,,,2.0,1.0,,
[['Cc1cc2ccccc2[nH]1']],1.0,1.0,,,,,,
[['C=CC(=C)C']],1.0,1.0,,,,,,
[['C1=CC=C(C=C1)[Si](C2=CC=CC=C2)(C3=CC=CC=C3)Cl']],,,,,1.0,1.0,,
[['CC(C)(C)OC(C)(C)C']],1.0,1.0,,,,,,
[['C/C=C/C1=CC(=CC=C1)Br']],,,,,1.0,1.0,,
[['CC[N+]1=CC=CC2=CC=CC=C21']],,,,,1.0,1.0,,
[['CN1C=CC=C1']],,,,,1.0,1.0,,
[['C(=O)=S']],1.0,1.0,1.0,1.0,,,,
[['Re3']],,,1.0,1.0,,,,
[['c1ccc2c(c1)Cc1ccccc1-2']],1.0,1.0,,,,,,
[['CC(C)(C)C1=CC=CN1']],,,,,1.0,1.0,,
[['Re']],1.0,1.0,1.0,1.0,,,,
[['CC(=C)C']],,,,,1.0,1.0,,
[['CC(C)Br']],1.0,1.0,,,,,,
[['Zr3']],,,1.0,1.0,,,,
[['CSC']],1.0,1.0,,,,,,
[['Nb4']],,,1.0,1.0,,,,
[['CCCl']],1.0,1.0,,,,,,
[['CCCCCCCC']],,,,,1.0,1.0,,
[['O=S(=O)(Cl)c1cc(C(F)(F)F)cc(C(F)(F)F)c1']],,,,,1.0,1.0,,
[['C1C=CC2=CC=CC=C21']],1.0,1.0,,,1.0,1.0,,
[['O=Cc1ccco1']],1.0,1.0,,,,,,
[['C1C2C1C2']],,,,,1.0,1.0,,
[['ClCBr']],1.0,1.0,,,,,,
[['Oc1cccc(Cl)c1']],1.0,1.0,,,,,,
[['C=C(Cl)Cl']],1.0,1.0,,,,,,
[['Hf']],1.0,1.0,1.0,1.0,,,,
[['CC1=CC=C(C=C1)C']],1.0,1.0,1.0,1.0,1.0,1.0,,
[['C']],1.0,1.0,,,,,,
[['CC1=CC=C(N1)C2=CC=CN2']],,,,,1.0,1.0,,
[['Rh4']],,,1.0,1.0,,,,
[['COC1=CC=C(C=C1)O']],,,,,1.0,1.0,,
[['C#C']],1.0,1.0,1.0,1.0,,,,
[['CC(=O)C1=CC=CC=C1']],1.0,1.0,1.0,1.0,1.0,1.0,,
[['Fe4']],,,1.0,1.0,,,,
[['C1=CC(=O)C=CC1=O']],1.0,1.0,1.0,1.0,,,,
[['CC1(C2CCC1N=N2)C']],,,,,1.0,1.0,,
[['C1=CNC=C1']],1.0,1.0,,,1.0,1.0,,
[['Sc']],1.0,1.0,1.0,1.0,,,,
[['C1=CC=C(C=C1)N']],1.0,1.0,,,1.0,1.0,,
[['Cr4']],,,1.0,1.0,,,,
[['CCS']],1.0,1.0,,,,,,
[['CC1=C[N+](=CC=C1)[O-]']],,,,,1.0,1.0,,
[['C=C(C)CC']],1.0,1.0,,,,,,
[['CC(C)I']],1.0,1.0,,,,,,
[['C1(=C(C(=C(C(=C1F)F)Br)F)F)F']],1.0,1.0,1.0,1.0,,,,
[['CCC=C']],1.0,1.0,,,1.0,1.0,,
[['CCCC=O']],1.0,1.0,,,,,,
[['Rh3']],,,1.0,1.0,,,,
[['CC1=CC=C(C=C1)C2CC2']],,,,,1.0,1.0,,
[['CCCC(=O)O']],1.0,1.0,,,,,,
[['FC(F)=C(F)F']],1.0,1.0,,,,,,
[['C1=CC=C(C=C1)C(=O)Cl']],,,,,1.0,1.0,,
[['COC1=CC=C(C=C1)SSC2=CC=C(C=C2)OC']],,,,,1.0,1.0,,
[['CNC']],1.0,1.0,,,,,,
[['CSC']],,,,,1.0,1.0,,
[['C#N']],1.0,1.0,,,,,,
[['Pd4']],,,1.0,1.0,,,,
[['[C-]#[S+]']],1.0,1.0,1.0,1.0,,,,
[['C1=CC=C(C(=C1)N)N']],,,,,1.0,1.0,,
[['C/C=C/C(C)C']],1.0,1.0,,,,,,
[['C1COCCO1']],1.0,1.0,,,1.0,1.0,,
[['Brc1ccc(I)cc1']],,,,,1.0,1.0,,
[['Fe3']],,,1.0,1.0,1.0,1.0,,
[['C/C=C/C1=CC=C(C=C1)OC']],,,,,1.0,1.0,,
[['CCCC']],1.0,1.0,,,,,,
[['Hg4']],,,1.0,1.0,,,,
[['COC1=CC=C(C=C1)OC']],,,,,1.0,1.0,,
[['Ru1']],,,1.0,1.0,,,,
[['CCC[N+](=O)[O-]']],1.0,1.0,,,,,,
[['CC1=CC=CC2=CC=CC=C12']],,,,,1.0,1.0,,
[['Hg1']],,,1.0,1.0,,,,
[['C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1']],,,,,1.0,1.0,,
[['C1=CC=C2C(=C1)C=CC=C2N=NC3=CC=CC4=CC=CC=C43']],,,,,2.0,1.0,,
[['CC12CCC(C1)(N=N2)C']],,,,,1.0,1.0,,
[['c1ccc2cc3ccccc3cc2c1']],,,,,1.0,1.0,,
[['C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32']],2.0,1.0,1.0,1.0,,,,
[['CCI']],1.0,1.0,,,,,,
[['Ta2']],,,1.0,1.0,,,,
[['CCC1=CC=C(C=C1)OC']],,,,,1.0,1.0,,
[['CC12CCC(CC1)(N=N2)C']],,,,,1.0,1.0,,
[['Oc1ccccn1']],1.0,1.0,,,,,,
[['C(F)(F)(F)I']],1.0,1.0,1.0,1.0,,,,
[['CN(C)N1CCCC1']],,,,,1.0,1.0,,
[['CC(C)CI']],1.0,1.0,,,,,,
[['C1=CC=C2C=C(C=CC2=C1)N=NC3=CC4=CC=CC=C4C=C3']],,,,,2.0,1.0,,
[['C1C2CC3CC1CC(C2)C3']],1.0,1.0,,,1.0,1.0,,
[['C12C3C4C1C5C2C3C45']],,,,,1.0,1.0,,
[['Sc1ccccc1']],1.0,1.0,,,,,,
[['CN(C)C(=C)C1=CC=CC=C1']],,,,,1.0,1.0,,
[['C/C=C/C1=CC=CC=C1']],,,,,1.0,1.0,,
[['CCCCBr']],1.0,1.0,,,,,,
[['C=CCCCCCCCC']],1.0,1.0,,,,,,
[['F']],2.0,1.0,1.0,1.0,,,,
[['COC1=CC=CC2=C1C=CN2']],,,,,1.0,1.0,,
[['Cd1']],,,1.0,1.0,,,,
[['CCOCC']],1.0,1.0,,,,,,
[['CC1=CC=C(C=C1)SSC2=CC=C(C=C2)C']],,,,,1.0,1.0,,
[['Fc1ccccc1F']],1.0,1.0,,,,,,
[['CSSC']],1.0,1.0,,,,,,
[['CCSC']],1.0,1.0,,,,,,
[['CS']],1.0,1.0,,,,,,
[['Ir']],1.0,1.0,1.0,1.0,,,,
[['IC(I)I']],1.0,1.0,,,,,,
[['C1=C[N+](=CC=C1[N+](=O)[O-])[O-]']],,,,,1.0,1.0,,
[['CCCC(=O)CCC']],1.0,1.0,,,,,,
[['CC1=CC=[N+](C=C1)[O-]']],,,,,1.0,1.0,,
[['CCOC(C)=O']],1.0,1.0,,,,,,
[['C1CCC2=CC=CC=C2C1']],,,,,1.0,1.0,,
[['CC(C)O']],1.0,1.0,,,,,,
[['C1CCNC1']],,,,,1.0,1.0,,
[['Cc1ccco1']],1.0,1.0,,,,,,
[['C=C(C)C']],1.0,1.0,,,,,,
[['C1=CC=C(C=C1)Br']],,,,,1.0,1.0,,
[['COC(=O)C1=CC=C(C=C1)C#N']],,,,,1.0,1.0,,
[['Cl']],3.0,1.0,1.0,1.0,,,,
[['N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1']],,,,,1.0,1.0,,
[['Hg3']],,,1.0,1.0,,,,
[['W2']],,,1.0,1.0,,,,
[['CC1=CC(=CC=C1)N=NC2=CC=CC(=C2)C']],,,,,2.0,1.0,,
[['Fc1ccc(F)cc1']],1.0,1.0,,,,,,
[['BrC(Br)Br']],1.0,1.0,,,,,,
[['Rh']],1.0,1.0,1.0,1.0,,,,
[['CCOC(=C)O[Si](C)(C)C']],,,,,1.0,1.0,,
[['Mn1']],,,1.0,1.0,,,,
[['CN(C)S(=O)(=O)C']],,,,,1.0,1.0,,
[['Re2']],,,1.0,1.0,,,,
[['CC(C)C']],1.0,1.0,,,,,,
[['C=CF']],1.0,1.0,,,,,,
[['C=CC=C']],1.0,1.0,,,,,,
[['C/C=C/C']],1.0,1.0,,,,,,
[['Rh2']],,,1.0,1.0,,,,
[['CCC#N']],1.0,1.0,1.0,1.0,,,,
[['CC1=CC=C(C=C1)Cl']],,,,,1.0,1.0,,
[['C1=CC=C(C=C1)[Si](C2=CC=CC=C2)C3=CC=CC=C3']],,,,,1.0,1.0,,
[['Hg2']],,,1.0,1.0,1.0,1.0,,
[['C/C=C/C1=CC(=CC=C1)OC']],,,,,1.0,1.0,,
[['BrC(Br)(Br)Br']],1.0,1.0,,,,,,
[['CCCI']],1.0,1.0,,,,,,
[['CCC=O']],1.0,1.0,1.0,1.0,,,,
[['[CH3].[CH3].[CH3].[CH3].[Sn]']],1.0,1.0,,,,,,
[['c1ccc2cnccc2c1']],1.0,1.0,,,,,,
[['C1=Cc2cccc3cccc1c23']],1.0,1.0,,,,,,
[['CC(C)CC(=O)CC(C)C']],1.0,1.0,,,,,,
[['C1=CC(=CC=C1S)S']],,,,,1.0,1.0,,
[['C1=CC(=CC=C1N)Cl']],,,,,1.0,1.0,,
[['Co2']],,,1.0,1.0,1.0,1.0,,
[['C=CC(C)C']],1.0,1.0,,,,,,
[['CCN(CC)c1ccccc1']],1.0,1.0,,,,,,
[['C1=CC(=CC=C1C#N)O']],,,,,1.0,1.0,,
[['CC(C)C(=O)C(C)C']],1.0,1.0,,,,,,
[['Clc1cccs1']],1.0,1.0,,,,,,
[['Au1']],,,1.0,1.0,1.0,1.0,,
[['CCCC(C)=O']],1.0,1.0,,,,,,
[['Mn2']],,,1.0,1.0,1.0,1.0,,
[['CC(=C(OC)O[Si](C)(C)C)C']],,,,,1.0,1.0,,
[['CS(=O)C']],,,,,1.0,1.0,,
[['C1=CC2=C3C(=C1)C=CC3=CC=C2']],,,,,1.0,1.0,,
[['C1=CC=C(C=C1)/C=C/CO']],,,,,2.0,1.0,,
[['CC(=N)O']],1.0,1.0,,,,,,
[['Ni1']],,,1.0,1.0,,,,
[['C[Si](C)(C)CC1=CC=CC=C1']],,,,,1.0,1.0,,
[['Nc1ccc(N)cc1']],1.0,1.0,,,,,,
[['Y1']],,,1.0,1.0,,,,
[['C1=CC(=O)OC1=O']],,,,,1.0,1.0,,
[['FC(F)=C(F)C(F)(F)F']],1.0,1.0,,,,,,
[['C1=CC(=CC=C1C#N)C#N']],,,,,1.0,1.0,,
[['COC1=CC=C(C=C1)C=O']],,,,,1.0,1.0,,
[['CC1(C2C1(C2)C)C']],,,,,1.0,1.0,,
[['CCCCS']],1.0,1.0,,,,,,
[['W3']],,,1.0,1.0,,,,
[['COC1=CC=C(C=C1)C2CC2']],,,,,1.0,1.0,,
[['Ru2']],,,1.0,1.0,,,,
[['Au2']],,,1.0,1.0,1.0,1.0,,
[['Fc1ccccc1']],1.0,1.0,,,,,,
[['CN1C2CCC(N1C)CC2']],,,,,1.0,1.0,,
[['Brc1cccc2ccccc12']],1.0,1.0,,,,,,
[['CC(=O)C1=CC=C(C=C1)[N+](=O)[O-]']],,,,,1.0,1.0,,
[['c1ccc(-c2cccc(-c3ccccc3)c2)cc1']],1.0,1.0,,,,,,
[['Cc1ccccc1F']],1.0,1.0,,,,,,
[['CC(C)O']],,,,,1.0,1.0,,
[['Pd']],1.0,1.0,1.0,1.0,,,,
[['C1=C/C=C\\C=C/C=C1']],,,1.0,1.0,,,,
[['Pd1']],,,1.0,1.0,,,,
[['Ag']],1.0,1.0,1.0,1.0,,,,
[['Os1']],,,1.0,1.0,,,,
[['CC(=O)CC(C)C']],1.0,1.0,,,,,,
[['CCC(C)=O']],1.0,1.0,,,,,,
[['Ag3']],,,1.0,1.0,1.0,1.0,,
[['C1C2C=CC1C=C2']],,,,,1.0,1.0,,
[['Hf1']],,,1.0,1.0,,,,
[['C1CC[C@H]2CCCC[C@H]2C1']],1.0,1.0,,,,,,
[['CC1=CC=C(C=C1)[SiH3]']],,,,,1.0,1.0,,
[['Pt2']],,,1.0,1.0,,,,
[['c1ccc(-c2ccc(-c3ccccc3)cc2)cc1']],1.0,1.0,,,,,,
[['COC1=CC2=CC=CC=C2C=C1']],,,,,1.0,1.0,,
[['CCCCO']],,,,,1.0,1.0,,
[['Sc2']],,,1.0,1.0,,,,
[['Cc1ccc(O)cc1']],1.0,1.0,,,,,,
[['CN(C)C1=CC(=CC=C1)N(C)C']],,,,,1.0,1.0,,
[['Cc1ccc(F)cc1']],1.0,1.0,,,,,,
[['CCOC(=O)C1=CC=[N+](C=C1)[O-]']],,,,,1.0,1.0,,
[['C/C=C/CCC']],1.0,1.0,,,,,,
[['CN(C)CC#N']],,,,,1.0,1.0,,
[['CN(C)C1=CC(=CC=C1)OC']],,,,,1.0,1.0,,
[['CC(=O)OC(C)C']],1.0,1.0,,,,,,
[['Cd2']],,,1.0,1.0,1.0,1.0,,
[['CCOC(=O)C(C(=O)OCC)Br']],,,,,1.0,1.0,,
[['C=CC=C']],,,,,1.0,1.0,,
[['CCC(O)CC']],1.0,1.0,,,,,,
[['Pt3']],,,1.0,1.0,,,,
[['V2']],,,1.0,1.0,,,,
[['CC(C)(C)N(C)N(C)C']],,,,,1.0,1.0,,
[['C=CC(C)=O']],1.0,1.0,,,,,,
[['c1cncnc1']],1.0,1.0,,,,,,
[['C1=CC=C(C=C1)C(=O)OC(=O)C2=CC=CC=C2']],,,,,1.0,1.0,,
[['c1ccc(N2CCCC2)cc1']],,,,,1.0,1.0,,
[['C1=CC1']],1.0,1.0,,,,,,
[['C=CC1=CC=CC=C1']],,,,,1.0,1.0,,
[['CC(C)(C)Br']],1.0,1.0,,,,,,
[['Pd3']],,,1.0,1.0,,,,
[['C[Si](C)(C)CSC1=CC=CC=C1']],,,,,1.0,1.0,,
[['COC1=CC=C(C=C1)C#C']],,,,,1.0,1.0,,
[['CC(C)c1cccc(C(C)C)c1N']],,,,,1.0,1.0,,
[['C/C=C\\CC']],1.0,1.0,,,,,,
[['C']],3.0,1.0,1.0,1.0,,,,
[['C1=CC=C2C=C3C=C4C=CC=CC4=CC3=CC2=C1']],1.0,1.0,1.0,1.0,,,,
[['C#CCCCC']],1.0,1.0,,,,,,
[['Cl/C=C\\Cl']],1.0,1.0,,,,,,
[['Cc1ccc(Br)cc1']],1.0,1.0,,,,,,
[['Mo3']],,,1.0,1.0,,,,
[['CC(=O)CC(C)=O']],1.0,1.0,,,,,,
[['O=C1CCCC1']],1.0,1.0,,,,,,
[['Zn3']],,,1.0,1.0,,,,
[['C1CO1']],1.0,1.0,,,,,,
[['CN(C)N1CCCCC1']],,,,,1.0,1.0,,
[['C(=C(Cl)Cl)Cl']],1.0,1.0,1.0,1.0,,,,
[['C1CC2=CC=CC=C2C1']],,,,,2.0,1.0,,
[['CCC(C)CC']],,,,,1.0,1.0,,
[['C=C(C)CCC']],1.0,1.0,,,,,,
[['C=COC']],1.0,1.0,,,,,,
[['C1=CC=C(C=C1)C2=CC=C(C=C2)N=NC3=CC=C(C=C3)C4=CC=CC=C4']],,,,,2.0,1.0,,
[['C1=CC2=C3C=CC=CC3=C2C=C1']],1.0,1.0,1.0,1.0,,,,
[['C1=CCCC=C1']],,,,,1.0,1.0,,
[['CC(C)C(=O)O']],1.0,1.0,,,,,,
[['V']],1.0,1.0,1.0,1.0,,,,
[['CC1=CC(=C(C(=C1)C)S(=O)(=O)Cl)C']],,,,,1.0,1.0,,
[['CC(C)C=O']],1.0,1.0,,,,,,
[['COC(C)=O']],1.0,1.0,,,,,,
[['CN(C)C1=CC=[N+](C=C1)[O-]']],,,,,1.0,1.0,,
[['CC1=CC=CC=C1']],1.0,1.0,,,1.0,1.0,,
[['C1C2CC12']],1.0,1.0,,,,,,
[['CC1=C(C(=C(C(=C1N)C)C)N)C']],,,,,1.0,1.0,,
[['Hf4']],,,1.0,1.0,,,,
[['C1=CC(=CC=C1C=O)Cl']],,,,,1.0,1.0,,
[['CCCCS']],,,,,1.0,1.0,,
[['C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32']],,,,,2.0,1.0,,
[['C1=C[N+](=CC=C1C#N)[O-]']],,,,,1.0,1.0,,
[['CCCOC=O']],1.0,1.0,,,,,,
[['C1CCC(CC1)C2=CC=CC=C2']],,,,,1.0,1.0,,
[['C1=CC=C(C=C1)C(=O)C2=CC=CC=C2']],1.0,1.0,1.0,1.0,,,,
[['CN(C)C=O']],,,,,1.0,1.0,,
[['Sc4']],,,1.0,1.0,,,,
[['C(F)(F)(F)Br']],1.0,1.0,1.0,1.0,,,,
[['Cc1cccc(N)c1']],1.0,1.0,,,,,,
[['Ni']],1.0,1.0,1.0,1.0,,,,
[['[CH2]C1=CC=CC=C1']],1.0,1.0,1.0,1.0,,,,
[['C1=CC=C2C=C(C=CC2=C1)N']],,,,,1.0,1.0,,
[['Ni3']],,,1.0,1.0,1.0,1.0,,
[['C1CCCCCCC1']],1.0,1.0,,,,,,
[['CN(C)C(=O)C1=CC=CC=C1']],,,,,1.0,1.0,,
[['Clc1ccc(I)cc1']],,,,,1.0,1.0,,
[['CC1=C(C(=C(C(=C1C)C)C)C)C']],,,,,1.0,1.0,,
[['CC(C)(C)C1=CC=CC=C1']],,,,,1.0,1.0,,
[['CCCBr']],1.0,1.0,,,,,,
[['CC1=CC2=CC=CC=C2C=C1']],,,,,1.0,1.0,,
[['C1CC2CC1C=C2']],,,,,1.0,1.0,,
[['C1=C[N+](=CC=C1Cl)[O-]']],,,,,1.0,1.0,,
[['CN(C)C']],,,,,1.0,1.0,,
[['C1=CC=C2C(=C1)NC(=S)S2']],,,,,1.0,1.0,,
[['CC=C(C)C']],,,,,1.0,1.0,,
[['C1CC2CCC1C2']],,,,,1.0,1.0,,
[['C=CC=O']],1.0,1.0,,,,,,
[['CC1=CCCC1']],,,,,1.0,1.0,,
[['N']],3.0,1.0,1.0,1.0,,,,
[['C1=Cc2ccccc21']],,,1.0,1.0,,,,
[['Y4']],,,1.0,1.0,,,,
[['N=CO']],1.0,1.0,,,,,,
[['O=C(CBr)c1ccccc1']],,,,,1.0,1.0,,
[['C1=COCCC1']],1.0,1.0,,,,,,
[['Ta3']],,,1.0,1.0,,,,
[['CC#N']],1.0,1.0,,,,,,
[['Ti2']],,,1.0,1.0,,,,
[['CCCCCC(C)=O']],1.0,1.0,,,,,,
[['c1ccc2c(c1)Oc1ccccc1O2']],1.0,1.0,,,,,,
[['C1CCOC1']],1.0,1.0,,,,,,
[['CC=C(C)C']],1.0,1.0,,,,,,
[['CCNC1=CC=CC=C1']],,,,,1.0,1.0,,
[['CC']],1.0,1.0,,,,,,
[['CCNCC']],,,,,1.0,1.0,,
[['Ru']],1.0,1.0,1.0,1.0,,,,
[['CC(C)(C)N']],,,,,1.0,1.0,,
[['CCC(C)O']],,,,,1.0,1.0,,
[['COC1=C(C=C(C=C1)C=C)OC']],,,,,1.0,1.0,,
[['CCCS']],,,,,1.0,1.0,,
[['CC1=CC(=CC=C1)[N+](=O)[O-]']],1.0,1.0,1.0,1.0,,,,
[['Cu1']],,,1.0,1.0,1.0,1.0,,
[['C#[C]']],1.0,1.0,1.0,1.0,,,,
[['C1=CC=C2C3=C4C(=CC2=C1)C=CC5=C4C(=CC=C5)C=C3']],1.0,1.0,1.0,1.0,,,,
[['Ru3']],,,1.0,1.0,,,,
[['CC#CCCC']],1.0,1.0,,,,,,
[['CCCC(C)C']],,,,,1.0,1.0,,
[['C1CCC(=CC1)C2=CC=CC=C2']],,,,,1.0,1.0,,
[['C(Br)Br']],,,,,1.0,1.0,,
[['V1']],,,1.0,1.0,,,,
[['C1=CC=C2C(=C1)C=NC=N2']],1.0,1.0,1.0,1.0,,,,
[['CCC(=O)CC']],1.0,1.0,,,,,,
[['W1']],,,1.0,1.0,,,,
[['C1=CC(=CC=C1C=O)C#N']],,,,,1.0,1.0,,
